timestamp,symbol,underlier,action,quantity,market_price,execution_price,fee,cash_after,realized_pnl
11:40:13,NIFTY22111718350PE,NIFTY,SELL,1,89.65,89.60517500000002,0.017921035000000005,996550.8862464328,0.22473503500002964
11:40:13,NIFTY22111718400CE,NIFTY,BUY,1,43.0,43.021499999999996,0.0086043,996507.8561421328,0.0
11:40:13,NIFTY22111718400PE,NIFTY,BUY,1,118.6,118.65929999999999,0.023731859999999997,996389.1731102727,0.0
11:41:11,NIFTY22111718400CE,NIFTY,SELL,1,43.95,43.928025000000005,0.008785605000000002,996433.0923496677,0.8891350950000091
11:41:11,NIFTY22111718400PE,NIFTY,SELL,1,118.5,118.44075000000001,0.02368815,996551.5094115176,-0.26597000999997916
11:41:11,NIFTY22111718350CE,NIFTY,BUY,1,65.4,65.4327,0.01308654,996486.0636249776,0.0
11:41:11,NIFTY22111718350PE,NIFTY,BUY,1,89.65,89.694825,0.017938965,996396.3508610126,0.0
12:00:04,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,146.3,146.22685,0.029245370000000003,996542.5484656426,-13.263956304999962
12:00:04,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,297.0,296.85150000000004,0.059370300000000015,996839.3405953426,3.9372454350000767
12:00:04,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,190.0,190.095,0.038019000000000004,996649.2075763426,0.0
12:00:04,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,241.2,241.32059999999998,0.04826412,996407.8387122226,0.0
12:00:10,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,194.0,193.90300000000002,0.038780600000000005,996601.7029316226,3.7312004000000214
12:00:10,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,237.6,237.4812,0.04749624,996839.1366353827,-3.9351603599999834
12:00:10,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,149.6,149.67479999999998,0.029934959999999997,996689.4319004227,0.0
12:00:10,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,293.2,293.34659999999997,0.05866932,996396.0266311027,0.0
12:00:13,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,149.95,149.875025,0.029975005,996545.8716810977,0.1403150350000174
12:00:13,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,292.3,292.15385000000003,0.05843077000000001,996837.9671003277,-1.3098500899999326
12:00:13,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,194.05,194.147025,0.038829405000000004,996643.7812459227,0.0
12:00:13,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,236.6,236.71829999999997,0.047343659999999996,996407.0156022627,0.0
12:00:23,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,196.0,195.90200000000002,0.039180400000000004,996602.8784218627,1.6769651950000017
12:00:23,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,234.3,234.18285000000003,0.04683657000000001,996837.0144352927,-2.6296302299999406
12:00:23,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,151.5,151.57575,0.030315150000000003,996685.4083701427,0.0
12:00:23,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,289.2,289.34459999999996,0.05786892,996396.0059012227,0.0
12:07:25,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,149.55,149.47522500000002,0.029895045000000006,996545.4512311777,-2.160735194999976
12:07:25,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,290.65,290.504675,0.058100935000000006,996835.8978052427,1.0441051450000631
12:07:25,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,193.85,193.946925,0.038789385,996641.9120908576,0.0
12:07:25,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,234.0,234.117,0.0468234,996407.7482674576,0.0
12:07:28,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,194.6,194.5027,0.038900540000000004,996602.2120669176,0.47808507500001124
12:07:28,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,234.25,234.132875,0.046826575,996836.2981153425,-0.07777497499997749
12:07:28,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,149.65,149.724825,0.029944965000000004,996686.5433453775,0.0
12:07:28,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,290.15,290.29507499999994,0.05805901499999999,996396.1902113626,0.0
12:07:37,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,147.9,147.82605,0.029565210000000005,996543.9866961526,-1.9582851750000005
12:07:37,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,294.3,294.15285,0.058830570000000006,996838.0807155826,3.7408854150000606
12:07:37,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,192.2,192.29609999999997,0.038459219999999995,996645.7461563626,0.0
12:07:37,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,237.8,237.9189,0.047583780000000006,996407.7796725826,0.0
12:07:41,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,192.4,192.30380000000002,0.038460760000000004,996600.0450118226,-0.06921997999994334
12:07:41,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,237.2,237.0814,0.047416280000000005,996837.0789955426,-0.9325000600000056
12:07:41,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,148.35,148.424175,0.029684835,996688.6251357076,0.0
12:07:41,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,292.6,292.7463,0.058549260000000006,996395.8202864475,0.0
12:07:42,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,148.4,148.32580000000002,0.029665160000000003,996544.1164212875,-0.1577249949999759
12:07:42,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,293.65,293.503175,0.058700635,996837.5608956525,0.6396251049999795
12:07:42,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,192.75,192.846375,0.038569275,996644.6759513775,0.0
12:07:42,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,237.5,237.61874999999998,0.04752375,996407.0096776275,0.0
12:07:44,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,192.95,192.853525,0.038570705,996599.8246319225,-0.06998998000000423
12:07:44,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,237.05,236.93147500000003,0.04738629500000001,996836.7087206275,-0.7821850449999428
12:07:44,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,148.65,148.724325,0.029744865,996687.9546507625,0.0
12:07:44,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,292.7,292.84635,0.05856927,996395.0497314925,0.0
12:07:45,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,148.7,148.62565,0.029725130000000002,996543.6456563625,-0.15814499499998586
12:07:45,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,293.3,293.15335000000005,0.05863067000000001,996836.7403756925,0.1898000600000732
12:07:45,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,192.7,192.79635,0.03855927,996643.9054664224,0.0
12:07:45,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,236.75,236.868375,0.047373675,996406.9897177474,0.0
12:07:48,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,193.8,193.70310000000003,0.03874062000000001,996600.6540771275,0.829450110000045
12:07:48,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,235.5,235.38225,0.04707645,996835.9892506774,-1.580575124999987
12:07:48,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,149.7,149.77485,0.029954969999999997,996686.1844457074,0.0
12:07:48,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,291.85,291.995925,0.058399185,996394.1301215224,0.0
12:07:50,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,149.5,149.42525,0.029885050000000003,996543.5254864723,-0.40944001999998103
12:07:50,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,292.7,292.55365,0.058510730000000004,996836.0206257423,0.4408150850000049
12:07:50,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,193.8,193.8969,0.03877938,996642.0849463623,0.0
12:07:50,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,236.2,236.3181,0.04726362,996405.7195827423,0.0
12:08:03,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,194.75,194.652625,0.038930525,996600.3332772173,0.6780150950000123
12:08:03,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,233.6,233.4832,0.046696640000000005,996833.7697805774,-2.928860259999976
12:08:03,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,150.55,150.62527500000002,0.030125055000000005,996683.1143805224,0.0
12:08:03,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,289.7,289.84484999999995,0.057968969999999995,996393.2115615524,0.0
12:08:50,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,148.3,148.22585,0.029645170000000002,996541.4077663823,-2.459195225000008
12:08:50,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,291.5,291.35425000000004,0.05827085000000001,996832.7037455323,1.3931601800000848
12:08:50,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,193.15,193.246575,0.038649315000000004,996639.4185212173,0.0
12:08:50,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,235.8,235.9179,0.04718358,996403.4534376373,0.0
12:08:53,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,194.15,194.05292500000002,0.03881058500000001,996597.4675520523,0.728890100000009
12:08:53,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,235.25,235.13237500000002,0.047026475000000005,996832.5529005773,-0.8797350549999785
12:08:53,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,149.6,149.67479999999998,0.029934959999999997,996682.8481656173,0.0
12:08:53,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,290.95,291.09547499999996,0.058219095,996391.6944715224,0.0
12:08:55,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,150.3,150.22485000000003,0.030044970000000008,996541.8892765524,0.4900700700000556
12:08:55,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,289.2,289.0554,0.05781108000000001,996830.8868654724,-2.156105174999945
12:08:55,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,195.3,195.39765,0.03907953,996635.4501359424,0.0
12:08:55,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,234.25,234.367125,0.046873424999999996,996401.0361375174,0.0
12:08:58,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,195.7,195.60215,0.03912043,996596.5991670875,0.12630003999999592
12:08:58,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,232.95,232.833525,0.04656670500000001,996829.3861253825,-1.6270401299999786
12:08:58,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,149.85,149.92492499999997,0.029984984999999995,996679.4312153975,0.0
12:08:58,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,288.1,288.24405,0.05764881000000001,996391.1295165876,0.0
12:10:14,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,148.55,148.475725,0.029695145000000003,996539.5755464426,-1.5088801299999621
12:10:14,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,291.75,291.604125,0.05832082500000001,996831.1213506176,3.244105364999995
12:10:14,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,193.4,193.4967,0.038699340000000006,996637.5859512776,0.0
12:10:14,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,235.65,235.767825,0.047153565,996401.7709727127,0.0
12:10:20,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,194.95,194.85252499999999,0.038970504999999996,996596.5845272077,1.2781551549999817
12:10:20,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,234.35,234.23282500000002,0.04684656500000001,996830.7705056426,-1.6290001299999681
12:10:20,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,150.2,150.27509999999998,0.030055019999999998,996680.4653506227,0.0
12:10:20,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,289.8,289.9449,0.05798898000000001,996390.4624616427,0.0
12:10:22,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,149.5,149.42525,0.029885050000000003,996539.8578265926,-0.9097900699999751
12:10:22,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,290.8,290.6546,0.05813092,996830.4542956726,0.5935800999999981
12:10:22,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,194.0,194.09699999999998,0.0388194,996636.3184762726,0.0
12:10:22,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,235.45,235.56772499999997,0.04711354499999999,996400.7036377277,0.0
12:10:32,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,194.4,194.30280000000002,0.03886056,996594.9675771677,0.12812004000003907
12:10:32,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,234.95,234.832525,0.046966505000000006,996829.7531356626,-0.8292800499999634
12:10:32,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,149.65,149.724825,0.029944965000000004,996679.9983656977,0.0
12:10:32,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,289.65,289.79482499999995,0.057958964999999994,996390.1455817327,0.0
12:11:02,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,149.8,149.72510000000003,0.029945020000000006,996539.8407367128,-0.05961498499998377
12:11:02,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,289.8,289.6551,0.05793102000000001,996829.4379056928,-0.2556149849999417
12:11:02,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,194.95,195.047475,0.039009495,996634.3514211979,0.0
12:11:02,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,234.5,234.61724999999998,0.04692345,996399.6872477479,0.0
12:11:04,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,195.05,194.95247500000002,0.03899049500000001,996594.6007322529,-0.17299998999997046
12:11:04,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,234.3,234.18285000000003,0.04683657000000001,996828.7367456829,-0.528160019999954
12:11:04,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,149.8,149.8749,0.029974980000000002,996678.8318707029,0.0
12:11:04,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,289.25,289.39462499999996,0.057878925,996389.379366778,0.0
12:11:08,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,149.25,149.175375,0.029835075000000003,996538.5249067029,-0.7593350549999942
12:11:08,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,290.4,290.2548,0.05805096,996828.721655743,0.7442451150000265
12:11:08,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,193.8,193.8969,0.03877938,996634.785976363,0.0
12:11:08,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,235.4,235.5177,0.04710354,996399.221172823,0.0
12:11:10,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,195.05,194.95247500000002,0.03899049500000001,996594.134657328,0.977805125000033
12:11:10,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,233.95,233.833025,0.046766605,996827.920915723,-1.7785451449999985
12:11:10,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,150.0,150.075,0.030015,996677.815900723,0.0
12:11:10,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,288.85,288.99442500000004,0.05779888500000001,996388.763676838,0.0
12:11:11,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,149.95,149.875025,0.029975005,996538.608726833,-0.2599650049999949
12:11:11,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,289.95,289.805025,0.057961005,996828.355790828,0.6948401099999654
12:11:11,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,195.05,195.147525,0.039029505,996633.169236323,0.0
12:11:11,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,234.6,234.7173,0.04694346,996398.404992863,0.0
12:11:13,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,194.5,194.40275,0.03888055,996592.768862313,-0.8226850550000042
12:11:13,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,235.0,234.88250000000002,0.046976500000000004,996827.604385813,0.0712800400000271
12:11:13,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,149.2,149.2746,0.02985492,996678.299930893,0.0
12:11:13,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,289.85,289.994925,0.05799898500000001,996388.2470069081,0.0
12:11:15,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,149.8,149.72510000000003,0.029945020000000006,996537.9421618881,0.39070006000003366
12:11:15,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,289.6,289.45520000000005,0.05789104000000001,996827.3394708481,-0.6556150249999758
12:11:15,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,194.95,195.047475,0.039009495,996632.2529863531,0.0
12:11:15,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,234.85,234.967425,0.046993485,996397.2385678681,0.0
12:11:16,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,195.55,195.45222500000003,0.03909044500000001,996592.6517024231,0.32665006000003544
12:11:16,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,233.85,233.733075,0.046746615000000005,996826.3380308081,-1.3280900999999778
12:11:16,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,150.15,150.225075,0.030045015,996676.0829107931,0.0
12:11:16,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,289.05,289.194525,0.057838905,996386.8305468882,0.0
12:11:36,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,148.35,148.275825,0.029655165,996535.0767167232,-2.0089501800000065
12:11:36,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,292.0,291.85400000000004,0.058370800000000014,996826.8723459231,2.543265295000043
12:11:36,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,193.0,193.0965,0.0386193,996633.7372266231,0.0
12:11:36,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,236.65,236.768325,0.047353665,996396.9215479582,0.0
12:11:42,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,193.25,193.153375,0.038630675,996590.0362922832,-0.02037497499998068
12:11:42,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,236.3,236.18185000000003,0.04723637000000001,996826.1709059132,-0.6810650349999788
12:11:42,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,148.35,148.424175,0.029684835,996677.7170460782,0.0
12:11:42,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,292.2,292.3461,0.058469219999999995,996385.3124768581,0.0
12:11:55,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,148.9,148.82555000000002,0.029765110000000004,996534.1082617481,0.34192505500003
12:11:55,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,290.35,290.204825,0.05804096500000001,996824.2550457831,-2.2577851849999506
12:11:55,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,193.8,193.8969,0.03877938,996630.3193664032,0.0
12:11:55,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,235.65,235.767825,0.047153565,996394.5043878382,0.0
12:12:01,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,193.5,193.40325,0.038680650000000004,996587.8689571882,-0.571110029999974
12:12:01,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,236.15,236.03192500000003,0.04720638500000001,996823.8536758032,0.16974005000004172
12:12:01,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,148.65,148.724325,0.029744865,996675.0996059382,0.0
12:12:01,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,291.55,291.69577499999997,0.058339155,996383.3454917832,0.0
12:12:08,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,143.0,142.9285,0.028585700000000006,996526.2454060832,-5.854155564999979
12:12:08,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,296.75,296.601625,0.05932032500000001,996822.7877107582,4.788190520000044
12:12:08,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,186.3,186.39315,0.03727863,996636.3572821282,0.0
12:12:08,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,240.4,240.5202,0.04810404,996395.7889780882,0.0
12:13:04,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,193.55,193.45322500000003,0.03869064500000001,996589.2035124432,6.98410572500004
12:13:04,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,232.1,231.98395,0.04639679,996821.1410656532,-8.630750829999995
12:13:04,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,148.45,148.52422499999997,0.029704844999999997,996672.5871358082,0.0
12:13:04,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,286.6,286.74330000000003,0.05734866000000001,996385.7864871481,0.0
12:13:51,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,147.65,147.576175,0.029515235000000004,996533.3331469131,-1.0072700799999665
12:13:51,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,289.45,289.305275,0.057861055,996822.5805608581,2.446765284999961
12:13:51,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,191.7,191.79584999999997,0.03835917,996630.7463516882,0.0
12:13:51,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,233.65,233.76682499999998,0.046753365,996396.9327733231,0.0
12:14:02,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,191.7,191.60415,0.03832083,996588.4986024932,-0.26837999999996887
12:14:02,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,234.15,234.032925,0.046806585000000005,996822.4847209082,0.17254005000002287
12:14:02,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,147.35,147.42367499999997,0.029484734999999998,996675.0315611733,0.0
12:14:02,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,289.0,289.1445,0.0578289,996385.8292322733,0.0
12:14:13,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,146.5,146.42675,0.02928535,996532.2266969233,-1.0556950849999762
12:14:13,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,291.0,290.85450000000003,0.05817090000000001,996823.0230260233,1.5940002000000364
12:14:13,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,191.1,191.19555,0.03823911,996631.7892369133,0.0
12:14:13,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,235.35,235.46767499999999,0.047093535,996396.2744683783,0.0
12:14:24,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,192.3,192.20385000000002,0.038440770000000006,996588.4398776083,0.9316201200000197
12:14:24,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,234.25,234.132875,0.046826575,996822.5259260333,-1.428720109999973
12:14:24,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,147.6,147.6738,0.02953476,996674.8225912732,0.0
12:14:24,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,289.85,289.994925,0.05799898500000001,996384.7696672883,0.0
12:14:27,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,147.0,146.9265,0.029385300000000003,996531.6667819883,-0.8062200599999956
12:14:27,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,290.75,290.604625,0.058120925000000004,996822.2132860634,0.49358008999997527
12:14:27,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,191.8,191.8959,0.038379180000000006,996630.2790068834,0.0
12:14:27,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,235.1,235.21755,0.04704351,996395.0144133734,0.0
12:14:40,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,191.8,191.7041,0.038340820000000005,996586.6801725534,-0.26852000000000065
12:14:40,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,234.25,234.132875,0.046826575,996820.7662209783,-1.178545084999976
12:14:40,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,147.25,147.323625,0.029464725,996673.4131312533,0.0
12:14:40,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,290.15,290.29507499999994,0.05805901499999999,996383.0599972383,0.0
12:14:42,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,147.8,147.72610000000003,0.029545220000000007,996530.7565520183,0.3434650550000381
12:14:42,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,289.9,289.75505,0.05795101,996820.4536510083,-0.6560350249999574
12:14:42,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,192.0,192.096,0.0384192,996628.3192318083,0.0
12:14:42,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,234.0,234.117,0.0468234,996394.1554084083,0.0
12:14:58,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,193.25,193.153375,0.038630675,996587.2701527333,0.9803251250000075
12:14:58,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,232.95,232.833525,0.04656670500000001,996820.0571110283,-1.3768651049999816
12:14:58,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,148.65,148.724325,0.029744865,996671.3030411634,0.0
12:14:58,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,288.25,288.394125,0.057678824999999996,996382.8512373384,0.0
12:14:59,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,148.3,148.22585,0.029645170000000002,996531.0474421683,-0.5578650349999849
12:14:59,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,288.95,288.805525,0.057761105,996819.7952060633,0.2959600700000147
12:14:59,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,193.3,193.39665,0.03867933,996626.3598767333,0.0
12:14:59,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,233.55,233.666775,0.046733355000000004,996392.6463683783,0.0
12:15:14,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,192.3,192.20385000000002,0.038440770000000006,996584.8117776084,-1.269920099999977
12:15:14,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,234.75,234.63262500000002,0.046926525000000004,996819.3974760834,0.8721901200000174
12:15:14,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,147.4,147.4737,0.029494740000000002,996671.8942813433,0.0
12:15:14,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,290.25,290.395125,0.058079025000000006,996381.4410773183,0.0
12:15:17,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,147.7,147.62615,0.02952523,996529.0377020882,0.09343002999998753
12:15:17,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,289.85,289.705075,0.057941015000000005,996818.6848360732,-0.8060700399999852
12:15:17,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,192.05,192.146025,0.038429205,996626.5003818682,0.0
12:15:17,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,234.2,234.31709999999998,0.046863419999999996,996392.1364184482,0.0
12:15:23,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,193.75,193.65312500000002,0.038730625000000005,996585.7508128232,1.4299401700000085
12:15:23,BANKNIFTY22111742200PE,BANKNIFTY,SELL,1,233.65,233.53317500000003,0.04670663500000001,996819.2372811881,-0.8774950549999538
12:15:23,BANKNIFTY22111742300CE,BANKNIFTY,BUY,1,148.45,148.52422499999997,0.029704844999999997,996670.6833513431,0.0
12:15:23,BANKNIFTY22111742300PE,BANKNIFTY,BUY,1,289.15,289.29457499999995,0.05785891499999999,996381.3309174281,0.0
12:15:44,BANKNIFTY22111742300CE,BANKNIFTY,SELL,1,145.7,145.62715,0.02912543,996526.9289419982,-2.9559052749999726
12:15:44,BANKNIFTY22111742300PE,BANKNIFTY,SELL,1,293.05,292.903475,0.05858069500000001,996819.7738363032,3.4924603900000624
12:15:44,BANKNIFTY22111742200CE,BANKNIFTY,BUY,1,190.0,190.095,0.038019000000000004,996629.6408173032,0.0
12:15:44,BANKNIFTY22111742200PE,BANKNIFTY,BUY,1,237.05,237.168525,0.047433705,996392.4248585982,0.0
12:22:49,BANKNIFTY22111742200CE,BANKNIFTY,SELL,1,189.9,189.80505000000002,0.03796101,996582.1919475881,-0.3659300099999762
